RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7512,15686913,1464,1.1016336260802426,0,1,-0.08789693990845966,-1.7333154938995745,-1.2258476714090278,1,1,0,-0.29260784386675637,0
7513,15631267,1605,-0.09859235639490747,0,1,1.0563461485071606,0.3413519501232164,1.2357676732405911,2,1,1,0.5359383957862291,0
7514,15632275,2646,0.6981093733515285,0,1,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,1,1,0,0.45640006293531554,0
7515,15715907,2049,0.5015206348426676,0,1,2.391296418325384,1.378685672134612,0.5869709150899943,1,1,0,-1.2539111054397896,1
7516,15764841,2731,-0.2848343191927756,0,0,-0.3739577120123647,-1.7333154938995745,0.8666074223267921,1,1,1,-0.9078715551752053,0
7517,15748649,2429,-0.06755202926192945,0,1,0.10281024149414371,1.03290776479748,0.2676094556415495,1,1,0,-0.4557265827970053,0
7518,15771409,1746,-0.6676650204995045,0,1,1.8191748741175742,0.6871298574603482,1.2092091512020613,1,1,0,1.093243176416304,1
7519,15779207,1952,-1.5574877316448745,1,1,-0.8507256655188732,-1.0417596792253108,0.7854846082840531,2,1,1,-0.5439761094724411,0
7520,15814116,422,-0.6987053476324826,0,0,0.2935174228967471,0.6871298574603482,-1.2258476714090278,2,1,0,0.764225892893102,0
7521,15665087,230,-0.5745440391005705,1,0,-1.23214002832408,1.03290776479748,0.6741295383172786,1,1,1,0.8886116759536339,0
7522,15611189,66,0.20146413922388007,2,1,0.38887101359804876,-1.3875375865624426,0.34147872077100744,1,0,0,0.3501341403446152,0
7523,15729718,2517,-0.41934240343568036,0,1,0.1981638321954454,0.3413519501232164,-1.2258476714090278,3,0,0,-0.7646192279518826,1
7524,15733602,2329,1.691399841606825,2,0,3.1541251439357976,-1.0417596792253108,-1.2258476714090278,2,0,1,0.5349341809919019,0
7525,15620103,1183,0.09799638211395333,0,0,0.10281024149414371,1.03290776479748,1.453580569800721,1,1,1,1.4792249136639828,0
7526,15770406,2775,-0.7297456747654606,1,1,-0.3739577120123647,1.378685672134612,0.7191251655380325,1,0,1,-1.1201783866866735,0
7527,15800554,2152,2.063883767202561,0,0,4.012307460247513,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.7046370870342018,0
7528,15611409,2549,0.2635447934898361,2,1,-0.3739577120123647,-1.7333154938995745,-1.2258476714090278,2,0,0,0.6924533138949778,0
7529,15646535,1120,-0.750439226187446,0,1,0.6749317857019538,-0.004425957213915414,0.5888452854674042,1,1,0,-0.753282468901465,0
7530,15575430,2298,-0.7400924504764532,0,0,-0.5646648934149681,-1.3875375865624426,0.671645817262236,1,1,1,0.999424300575031,0
7531,15711299,2831,0.6256819433745797,1,0,1.247053329909764,1.03290776479748,1.1022908657720836,1,0,1,0.5457202303880105,0
7532,15642063,1379,0.4290932048657189,0,1,0.10281024149414371,0.3413519501232164,1.3946673218160912,1,0,0,-0.16808468770016083,0
7533,15706602,183,1.1326739532132206,2,0,-0.5646648934149681,-1.3875375865624426,0.6671827482669616,2,0,1,0.9836952538207325,0
7534,15592773,777,-0.21240688921582687,1,0,1.1516997392084622,-1.7333154938995745,0.5122799400909355,3,0,0,-0.2037564838747549,1
7535,15786539,2031,1.629319187340869,0,1,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.9370850764647238,0
7536,15737542,671,-0.40899562772468767,1,0,-0.27860412131106305,1.7244635794717436,0.42966548302959434,1,1,0,1.0513021237949778,0
7537,15590234,686,0.48082708342068226,0,0,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,1,1,0,-1.718509906277716,1
7538,15773776,1183,0.04626250355898996,0,0,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,1,1,1,1.5397793265969242,0
7539,15728082,2712,-0.5124633848346144,2,1,-1.0414328469214764,0.3413519501232164,-1.2258476714090278,2,1,0,-1.4854546929403905,0
7540,15609987,2473,1.0809400746582574,0,1,0.2935174228967471,-1.0417596792253108,0.6961091153637089,1,1,0,0.9873121659803872,0
7541,15735330,2551,-1.0091086189622627,0,1,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,1,1,0,-1.210773341785639,0
7542,15649430,2803,0.7498432519064918,0,1,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,2,1,1,0.41378240429412305,0
7543,15768777,2762,-1.4850603016679258,2,0,-0.4693113027136664,-0.35020386455104724,-1.2258476714090278,2,1,1,-0.6851589717144154,0
7544,15777893,673,1.308569140300096,0,1,0.38887101359804876,-1.3875375865624426,-1.2258476714090278,2,1,0,-1.3616340524048047,0
7545,15791326,1952,-0.8746005347193581,0,1,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,1,0,0,1.5310223997003836,0
7546,15615176,2791,0.8429642333054258,0,1,-1.23214002832408,0.6871298574603482,-1.2258476714090278,2,1,0,0.9437779331087363,0
7547,15735221,2491,0.48082708342068226,0,0,0.2935174228967471,1.7244635794717436,-1.2258476714090278,2,1,0,-0.6743122347056278,0
7548,15617991,83,-0.9884150675402774,0,1,-0.9460792562201749,-0.35020386455104724,0.8375470686002442,1,1,1,-0.9152754439220215,0
7549,15658504,469,-0.6883585719214899,1,0,2.200589236922781,1.378685672134612,0.9815233953329248,2,0,1,0.36538916293798945,0
7550,15785705,2595,0.5636012891086236,1,0,0.48422460429935044,1.7244635794717436,0.48475097661288313,1,1,0,0.6491249667924147,1
7551,15801817,410,0.3877061020217482,0,0,-0.08789693990845966,0.6871298574603482,0.7542088273042402,1,1,1,1.0011505066812274,0
7552,15752578,2873,-0.2537939920597976,0,0,-0.18325053060976135,-1.0417596792253108,0.9212874300567375,2,1,0,0.8450951798627656,0
7553,15781574,1621,-0.15032623494987085,2,1,3.5355395067410043,1.378685672134612,0.8021361332717734,1,1,1,-1.0485675253956874,0
7554,15792107,259,0.7084561490625211,2,0,-0.3739577120123647,1.03290776479748,-1.2258476714090278,1,1,1,1.131539842256763,0
7555,15569917,1999,0.5739480648196164,2,1,-0.8507256655188732,0.3413519501232164,0.17828220431877678,2,0,0,0.6535535975078994,1
7556,15721504,1407,0.8326174575944332,2,1,0.1981638321954454,-0.695981771888179,-1.2258476714090278,2,1,0,0.022283658772917367,0
7557,15757306,1808,0.9050448875713819,2,1,0.9609925578058589,-0.695981771888179,-1.2258476714090278,3,1,1,-0.6090281874539147,1
7558,15647295,515,-2.3231491342583324,0,1,-0.4693113027136664,1.378685672134612,-1.2258476714090278,2,1,0,0.13540241267610953,0
7559,15642098,628,-0.29518109490376826,2,0,-0.27860412131106305,-1.7333154938995745,0.5204661064669056,2,1,0,0.19284506392169432,1
7560,15696120,2754,0.522214186264653,2,0,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,2,1,0,0.2705796357229879,0
7561,15675176,2210,-1.4333264231129623,0,1,1.1516997392084622,0.3413519501232164,1.0973348029092662,1,1,1,1.1293274396891053,0
7562,15700046,2900,-0.1606730106608635,0,1,0.1981638321954454,-0.35020386455104724,0.4336773889113667,2,1,0,1.628589648547114,0
7563,15782089,1876,0.35666577488877016,0,1,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,1,1,0,-0.7239385301061897,0
7564,15706394,1224,-0.42968917914667304,0,1,1.3424069206110656,0.6871298574603482,-1.2258476714090278,2,0,1,-0.8304532892978739,0
7565,15759387,1750,-0.5435037119675924,1,1,-0.08789693990845966,-1.3875375865624426,0.40069840707642423,1,1,1,-0.41961640991306065,1
7566,15623369,570,0.5946416162416017,0,1,1.247053329909764,1.7244635794717436,0.46270136110087523,1,1,0,-1.738329193792562,1
7567,15732943,2026,-0.7918263290314166,2,1,-0.27860412131106305,-0.35020386455104724,0.023745936121642452,1,1,0,1.1646580636686399,1
7568,15750545,478,-0.22275366492681956,0,1,0.48422460429935044,-0.004425957213915414,-1.2258476714090278,4,0,0,0.30400059963822756,1
7569,15809909,847,-2.364536237102303,2,0,1.4377605113123673,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.6158473324260716,0
7570,15642448,2061,0.05660927926998263,2,1,-1.0414328469214764,1.03290776479748,0.6981710029144041,1,1,1,0.6448389258832242,0
7571,15791944,1118,0.48082708342068226,0,1,-0.6600184841162697,0.6871298574603482,1.586346574992716,3,1,0,0.28434807264074247,1
7572,15768342,286,0.6981093733515285,0,1,1.247053329909764,1.03290776479748,0.04791161081218336,3,1,1,-1.1766948997513775,1
7573,15567919,1520,-0.6676650204995045,1,1,-0.18325053060976135,1.03290776479748,1.462470486525319,2,0,1,0.07956424453134828,0
7574,15674750,54,-1.7540764701537352,2,0,-0.18325053060976135,1.03290776479748,-1.2258476714090278,2,1,0,-0.9715996346382362,0
7575,15778345,2522,1.0188594203923014,0,0,-0.5646648934149681,-1.3875375865624426,-0.03365547468726192,1,1,0,-1.3898292738093743,0
7576,15687634,1016,-0.9263344132743214,1,1,0.9609925578058589,-0.004425957213915414,0.29278499845932926,1,1,1,-1.2763340480395642,0
7577,15666096,1264,0.2635447934898361,2,1,-1.1367864376227783,-0.35020386455104724,-1.2258476714090278,1,0,1,0.13677197037656327,0
7578,15581700,2125,-0.367608524880717,1,1,0.38887101359804876,-0.695981771888179,0.167242411216019,1,1,1,0.868721962985679,0
7579,15656417,1685,-0.7090521233434752,0,0,0.0074566507928420294,-1.3875375865624426,0.8909724742511507,2,1,0,1.6026556928023594,0
7580,15649101,2251,-0.5124633848346144,0,1,0.10281024149414371,1.7244635794717436,0.823183894210956,1,0,0,1.2721000043812505,0
7581,15781975,2250,0.5946416162416017,0,1,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,1,0,1,0.37156191043046183,1
7582,15700511,1107,0.5946416162416017,1,1,0.2935174228967471,1.378685672134612,1.6061802824381932,2,1,1,0.0819804461880024,0
7583,15770255,2052,1.5155046545199495,1,0,-0.5646648934149681,1.7244635794717436,0.11330670242003589,1,0,0,-0.5272884071058268,0
7584,15643574,2007,0.32562544775579216,0,1,-1.23214002832408,1.03290776479748,-1.2258476714090278,2,1,0,1.3612664530671603,0
7585,15595010,1238,0.44978675628770426,2,0,0.0074566507928420294,1.378685672134612,-1.2258476714090278,2,0,0,-0.0028900498582792645,0
7586,15580579,2645,-1.6609554887548013,0,0,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,1,1,1,-0.8780758501399886,1
7587,15748532,661,1.8362547015607225,2,1,0.2935174228967471,1.7244635794717436,-1.2258476714090278,1,1,1,1.495121938165696,0
7588,15773789,2129,-0.5848908148115631,2,0,-0.08789693990845966,0.6871298574603482,0.32651164492108803,1,1,0,-0.3926225945715227,0
7589,15600027,1786,-0.7400924504764532,2,1,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.7872638803114437,0
7590,15620832,691,0.7498432519064918,0,0,-0.3739577120123647,-1.7333154938995745,-1.2258476714090278,2,0,1,-0.6746801859618697,0
7591,15568819,497,-0.3262214220367463,1,0,0.2935174228967471,1.03290776479748,0.902488913570447,3,1,1,1.5951123442693875,1
7592,15748691,1615,1.4844643273869715,2,0,-0.8507256655188732,-1.3875375865624426,1.257882038272263,1,0,1,0.9855774392638147,0
7593,15583552,737,0.24285124206785078,1,1,0.48422460429935044,-0.695981771888179,0.19899772329195964,1,1,0,-0.4583552780430389,0
7594,15588019,1550,-2.405923339946274,0,1,-1.0414328469214764,0.6871298574603482,0.3566517449693638,1,1,0,0.3842965712525844,0
7595,15713250,1308,-1.536794180222889,0,1,-0.5646648934149681,1.03290776479748,-1.2258476714090278,2,1,1,0.4072290115748486,0
7596,15569595,2751,0.2842383449118215,0,0,1.0563461485071606,0.3413519501232164,-1.2258476714090278,1,1,0,-1.5978881463233325,0
7597,15794868,1955,-0.5331569362565998,1,1,0.10281024149414371,1.7244635794717436,0.9771790872140642,2,1,1,-1.4950563774942198,0
7598,15576680,2523,0.8843513361493965,0,1,-0.9460792562201749,-0.35020386455104724,-1.2258476714090278,2,0,0,-0.8413707995397853,0
7599,15613699,2383,-2.281762031414362,0,0,2.0098820555201775,0.6871298574603482,-0.04085100546658612,1,1,0,1.075464140361517,1
7600,15609758,987,-1.1746570303381456,0,0,0.5795781950006521,0.6871298574603482,1.3163889990481084,1,1,0,0.36173851611684593,1
7601,15762392,1289,0.33597222346678485,2,1,-0.8507256655188732,-1.3875375865624426,0.5893377985216821,1,1,1,-0.6095752454180626,0
7602,15693382,1871,1.8362547015607225,0,1,-0.7553720748175714,1.378685672134612,-1.2258476714090278,1,0,1,1.1158022748920886,0
7603,15791769,967,0.4187464291547262,0,0,-0.9460792562201749,1.378685672134612,0.6418943746030339,1,1,0,-0.8364500601025783,0
7604,15712483,476,-0.4400359548576657,2,0,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,2,1,0,-1.5509355836807923,1
7605,15636454,942,0.4187464291547262,0,0,2.0098820555201775,0.3413519501232164,0.3940232765207384,1,1,0,1.3435708842160574,1
7606,15710138,2549,0.6981093733515285,2,1,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,2,0,1,-0.6295016491776371,0
7607,15571571,2607,0.3049318963338068,1,0,-0.7553720748175714,-0.695981771888179,0.8149074952122856,3,1,1,1.3275347477082042,0
7608,15638751,120,1.9397224586706492,2,0,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,2,1,0,-0.32650857031317354,0
7609,15598574,2701,0.4601335319986969,2,0,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,2,0,1,-1.4970427230518992,0
7610,15796787,2717,0.3152786720447995,0,1,0.6749317857019538,-1.7333154938995745,0.4725357553486951,1,1,0,-1.6401075968469478,0
7611,15615670,1370,1.153367504635206,0,1,-0.27860412131106305,-0.004425957213915414,0.6901524800967729,1,1,1,-0.9980693454966397,0
7612,15705506,2152,1.0395529718142866,2,1,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,2,0,0,-0.16085921010121987,0
7613,15599535,1224,0.2842383449118215,2,1,-1.0414328469214764,-0.004425957213915414,0.9966023404024621,1,1,1,-0.7989590266676808,0
7614,15768449,2268,-0.1710197863718562,0,0,-0.18325053060976135,0.6871298574603482,-0.399129330299581,2,1,1,1.4645475536761072,0
7615,15725002,2473,1.0188594203923014,0,1,-0.18325053060976135,0.6871298574603482,-1.2258476714090278,2,1,0,-1.3873544712201338,0
7616,15611682,2316,-0.6262779176555339,2,1,-0.18325053060976135,0.3413519501232164,1.4972049175901692,1,1,1,0.48977755434863635,0
7617,15749964,1339,-0.41934240343568036,0,0,-1.1367864376227783,-0.35020386455104724,0.1727163099650621,2,1,0,1.4368501793635133,0
7618,15678779,2221,-1.536794180222889,0,1,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,2,0,1,-1.669478314703405,0
7619,15752601,1733,-0.750439226187446,0,0,0.10281024149414371,0.6871298574603482,-1.2258476714090278,2,0,0,0.03727315132457074,0
7620,15758477,2615,-1.0711892732282189,0,0,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,2,1,0,0.5549280540744543,0
7621,15629133,259,-0.7400924504764532,0,0,-1.1367864376227783,1.378685672134612,-1.2258476714090278,2,1,0,0.46512899354062054,0
7622,15604963,929,0.10834315782494601,0,1,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,0,0,1.414964209107441,0
7623,15796413,1056,1.4844643273869715,0,1,0.6749317857019538,0.3413519501232164,-1.2258476714090278,2,1,0,1.6560501846692537,0
7624,15812470,60,0.7084561490625211,0,1,2.105235646221479,-0.004425957213915414,-1.2258476714090278,2,0,1,-1.2338854104858323,0
7625,15587443,40,0.8015771304614552,0,0,2.868064371831893,-1.3875375865624426,-1.2258476714090278,2,1,1,0.5514855535924984,0
7626,15689692,2751,-0.5435037119675924,1,1,-1.8996151632331917,-0.695981771888179,1.1838020166617196,1,1,1,1.28146154683448,0
7627,15779586,2031,1.7741740472947665,1,0,0.6749317857019538,-0.695981771888179,0.6184561703821866,2,1,0,-1.2840104224284081,0
7628,15667588,99,0.20146413922388007,2,0,0.10281024149414371,-0.695981771888179,-1.2258476714090278,1,1,1,1.4356343404298446,0
7629,15624423,1570,2.063883767202561,0,1,-1.0414328469214764,1.03290776479748,0.37665453841297464,1,1,0,1.677904854723944,0
7630,15591107,901,0.7498432519064918,1,0,2.772710781130591,-0.695981771888179,0.5428559774993273,1,0,0,0.728378293920748,1
7631,15748986,256,0.5636012891086236,1,1,0.2935174228967471,1.03290776479748,1.4456457084911707,2,1,1,-0.7786225902700071,0
7632,15793896,1333,0.2738915692008288,2,1,0.10281024149414371,0.6871298574603482,0.3017409468722981,1,1,1,-0.6459229520524922,0
7633,15620570,2461,0.8843513361493965,0,1,0.38887101359804876,-0.35020386455104724,2.0187358537562914,1,1,0,-0.48193980589408725,0
7634,15727811,2655,0.10834315782494601,1,0,0.7702853764032556,-1.7333154938995745,0.5290184922795904,1,0,0,1.5342970963249325,1
7635,15707681,2188,-1.5471409559338818,1,1,-0.08789693990845966,1.378685672134612,0.20020264133363272,2,0,1,0.5792768285092377,0
7636,15702030,132,-1.3919393202689916,0,0,-0.9460792562201749,-1.0417596792253108,0.45671940300199126,1,1,0,0.996185599182071,0
7637,15673238,1724,-1.381592544557999,1,0,1.9145284648188758,1.03290776479748,1.2441059368793366,2,1,0,0.019994570711874392,1
7638,15604196,2456,1.1947546074791768,0,1,-0.6600184841162697,0.3413519501232164,1.7506153050255253,1,1,1,0.04194679306087074,0
7639,15769356,2523,-1.350552217425021,1,0,-1.518200800427985,-0.695981771888179,0.6336580433764331,2,1,1,-1.0870312995335227,0
7640,15665590,1839,-1.1332699274941749,0,1,0.6749317857019538,0.3413519501232164,-1.2258476714090278,2,1,1,-0.28924115942814704,0
7641,15572361,509,1.443077224543001,1,0,-0.4693113027136664,-1.0417596792253108,1.4027821675577776,1,1,0,1.727252404442202,0
7642,15667460,1839,1.5155046545199495,0,1,-0.7553720748175714,1.378685672134612,-1.2258476714090278,2,1,1,-1.3101107909105085,0
7643,15654760,2541,1.660359514473847,0,1,0.10281024149414371,-1.3875375865624426,0.4011425182620424,1,1,1,0.376902420346198,0
7644,15632669,2250,0.7394964761954991,2,0,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,2,1,1,0.23607724985001266,0
7645,15613673,1615,0.25319801777884343,0,1,-1.0414328469214764,1.378685672134612,-1.2258476714090278,1,1,0,0.5915858065925699,0
7646,15698522,2592,0.09799638211395333,1,1,0.0074566507928420294,1.378685672134612,0.931390438648511,2,1,0,1.443384965851966,0
7647,15741633,944,-0.8746005347193581,2,1,-0.6600184841162697,1.7244635794717436,1.1383313459353102,1,1,1,1.039875985280615,0
7648,15674583,2645,1.215448158901162,0,1,-1.3274936190253817,-1.7333154938995745,0.030614834423056462,1,1,1,-1.5958590238237647,0
7649,15665374,762,-0.41934240343568036,2,0,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,2,0,0,-0.6321576451548757,0
7650,15588854,2857,0.6670690462185503,0,0,-0.7553720748175714,-0.695981771888179,0.5464506977383121,1,1,1,-0.09346587705640041,0
7651,15810716,1394,1.029206196103294,1,1,0.2935174228967471,1.03290776479748,1.2076501943263818,2,1,0,-0.5459252425684781,0
7652,15776921,987,-2.271415255703369,1,1,0.5795781950006521,-0.004425957213915414,0.11441209211588854,2,0,0,-1.0988217376139664,0
7653,15569394,141,0.553254513397631,0,1,-1.4228472097266833,-1.0417596792253108,1.1493241796092024,2,1,0,1.437806748295737,0
7654,15788215,1230,-1.1953505817601309,2,0,-0.8507256655188732,-0.004425957213915414,0.7442806744697776,1,0,0,-0.6555592407178492,1
7655,15641007,1191,-0.3779553005917097,0,0,-0.08789693990845966,-0.35020386455104724,-0.06237573316448391,1,1,1,-0.41816651502906077,0
7656,15594651,1804,1.0085126446813086,0,1,-0.08789693990845966,-0.35020386455104724,0.6208176045968731,1,0,1,-0.5066022779027172,0
7657,15575146,1314,-1.6402619373328158,1,1,1.1516997392084622,1.03290776479748,0.6622858254357189,2,1,1,-0.5699961407709954,0
7658,15608916,1904,-0.8021731047424093,0,1,0.10281024149414371,0.6871298574603482,1.1422326647661705,1,1,1,0.18022343160456097,0
7659,15666297,8,0.5739480648196164,2,0,1.3424069206110656,-0.695981771888179,-1.2258476714090278,3,0,0,-0.2019075114231391,1
7660,15598586,2799,0.3049318963338068,0,1,-0.7553720748175714,1.7244635794717436,0.58989826651739,1,1,1,0.39211310098761487,0
7661,15665014,1801,-1.9920523115065667,2,1,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,2,1,0,-0.35415238650340336,0
7662,15701738,99,-0.398648852013695,1,1,0.48422460429935044,-1.0417596792253108,0.6198883528270379,1,1,1,-0.04195478786264162,1
7663,15650591,391,1.6396659630518617,1,1,1.0563461485071606,1.7244635794717436,0.6669317637427183,1,1,1,0.010951246972691705,1
7664,15652667,1097,-0.6262779176555339,0,1,0.0074566507928420294,1.378685672134612,-1.2258476714090278,2,1,1,0.0806898345510333,0
7665,15679622,566,-0.5021166091236218,0,1,-0.3739577120123647,1.03290776479748,-1.2258476714090278,1,1,1,-1.3492290870372354,0
7666,15730150,2076,-1.1436167032051676,2,1,-0.18325053060976135,-1.7333154938995745,0.7106389716848063,1,1,0,-1.2490927872171036,0
7667,15813192,545,-1.6195683859108305,0,1,-1.3274936190253817,0.3413519501232164,-1.2258476714090278,2,0,1,0.17211372331658895,0
7668,15606554,741,1.5155046545199495,0,1,-0.9460792562201749,-1.3875375865624426,-1.2258476714090278,1,0,1,0.8677299204918895,0
7669,15611794,960,-1.2884715631590649,1,1,2.105235646221479,0.3413519501232164,0.9193051972369166,2,1,1,-0.9548202922375766,0
7670,15672357,2477,-0.20206011350483422,2,1,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,2,1,0,1.4174750069282709,0
7671,15711759,2821,-0.7711327776094312,0,0,-0.9460792562201749,-0.004425957213915414,0.5137513889524148,1,1,1,0.4587018449669188,0
7672,15615296,2269,-2.5404314241891783,0,1,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,1,1,0,1.0558707359666417,1
7673,15699294,2199,-0.9884150675402774,0,1,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,2,0,0,-0.2076834419180954,0
7674,15788634,2305,1.029206196103294,2,0,-0.18325053060976135,-1.0417596792253108,0.5983107356700084,1,0,0,-0.20443378545465174,0
7675,15660871,436,0.1497302606689167,0,1,-1.0414328469214764,1.03290776479748,0.9746780568814878,1,1,0,-0.17241907003148538,0
7676,15618258,530,-0.10893913210590014,2,1,-0.18325053060976135,-0.004425957213915414,1.3068262642949195,1,1,0,-0.32677670870500947,0
7677,15722535,1298,-2.0023990872175594,0,0,-0.5646648934149681,0.6871298574603482,0.823018494447853,1,0,1,-0.6969001989226866,0
7678,15711977,883,0.4601335319986969,0,1,-0.27860412131106305,-0.35020386455104724,1.3630592988702779,1,1,0,0.014792303352240348,0
7679,15690169,1786,-0.05720525355093678,0,1,-0.7553720748175714,0.6871298574603482,1.3572687044507978,2,1,0,-1.5213688917856845,1
7680,15790689,1169,-0.036511702128951426,2,1,-0.6600184841162697,1.378685672134612,0.07168077483032467,1,1,1,0.4955950445554271,0
7681,15665181,556,1.629319187340869,2,1,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,2,0,1,-1.3373857863944583,0
7682,15633608,259,-0.09859235639490747,0,1,-0.5646648934149681,-1.0417596792253108,1.1172130657172852,2,1,1,-0.7702181384190249,1
7683,15805261,145,0.5118674105536603,2,1,-0.9460792562201749,1.03290776479748,-1.2258476714090278,2,0,1,0.9043459394081623,0
7684,15740356,2104,0.09799638211395333,1,1,-1.23214002832408,-0.35020386455104724,0.6176185936748462,1,0,1,1.08425306301947,0
7685,15808223,1525,-0.367608524880717,2,1,0.1981638321954454,-1.3875375865624426,0.8059638876731141,1,1,1,-0.7744883553375171,0
7686,15769980,2460,0.5636012891086236,1,0,0.10281024149414371,-0.695981771888179,0.2629090251645354,1,1,1,0.16356876833940487,0
7687,15675450,377,0.6981093733515285,0,1,0.8656389671045572,1.378685672134612,-1.2258476714090278,2,1,1,-0.48662440270087065,0
7688,15776494,2447,1.0705932989472646,0,1,2.105235646221479,-0.004425957213915414,1.1240846886272,1,1,1,-1.0133443654408967,1
7689,15592412,2549,0.6463754947965651,1,1,0.5795781950006521,-0.35020386455104724,0.874314858962076,1,1,0,-0.4535955607529397,1
7690,15777452,2374,-0.6573182447885119,0,0,0.6749317857019538,0.3413519501232164,0.19768478253678692,1,0,0,-0.5193381559548935,0
7691,15692258,2593,-0.84356020758638,2,1,-0.7553720748175714,-1.3875375865624426,0.623792396266399,1,0,0,0.7901210711661453,0
7692,15791045,289,-0.8539069832973727,0,0,-0.08789693990845966,-0.695981771888179,0.904987219294523,1,0,1,0.4242227603549723,0
7693,15807889,2846,-0.1710197863718562,1,1,3.344832325338401,-0.004425957213915414,0.5193714549339675,1,1,0,-1.5652225606014358,0
7694,15602043,347,1.2361417103231473,1,0,0.6749317857019538,-0.004425957213915414,1.0466141321441378,2,0,0,1.128145683196941,0
7695,15807335,2499,0.2635447934898361,2,0,2.391296418325384,-0.35020386455104724,0.648591943111079,1,1,1,-0.15547088043337287,0
7696,15629985,793,0.7498432519064918,1,0,0.7702853764032556,1.7244635794717436,0.2238043220645237,2,0,0,0.05719364282388422,1
7697,15679453,1250,-0.3779553005917097,1,0,0.0074566507928420294,1.03290776479748,0.7935234855298958,1,1,1,0.48618081342987207,1
7698,15637315,1784,-0.5124633848346144,2,0,0.1981638321954454,-0.695981771888179,-1.2258476714090278,2,1,0,-0.7955017455350725,0
7699,15691513,681,-0.6055843662335485,0,1,2.0098820555201775,1.378685672134612,-1.2258476714090278,4,1,1,-1.5037352277773144,1
7700,15622289,2292,-0.4710762819906437,2,0,-0.27860412131106305,1.378685672134612,-1.2258476714090278,2,0,1,-1.122783606781671,0
7701,15715184,403,1.0498997475252794,2,0,-0.7553720748175714,-0.35020386455104724,1.0922790514295397,2,1,0,-1.0362717629529383,0
7702,15702801,2654,0.2738915692008288,0,0,-0.9460792562201749,-0.695981771888179,0.16236199630686893,1,0,0,-0.14235227047430232,1
7703,15719931,1336,2.063883767202561,0,1,-0.7553720748175714,1.03290776479748,-1.2258476714090278,2,1,0,1.3663835143230336,0
7704,15806081,900,-0.4400359548576657,1,0,0.8656389671045572,-1.0417596792253108,0.8244082050543108,2,1,0,-1.1804980481092529,0
7705,15796336,451,1.4016901216990303,2,0,-0.4693113027136664,1.378685672134612,-1.2258476714090278,2,1,0,0.2946406221950676,0
7706,15647306,995,1.308569140300096,0,0,-0.9460792562201749,1.378685672134612,0.8775598676864382,1,1,1,1.1069116265796453,1
7707,15742369,2286,0.17042381209090204,2,1,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,2,1,1,-1.3866606500895076,0
7708,15655859,1878,2.043190215780576,2,1,-0.3739577120123647,-0.004425957213915414,0.6981544949923115,2,1,0,-0.267435700245629,0
7709,15675650,764,-1.702342591598772,0,0,0.0074566507928420294,1.03290776479748,0.3419138567756818,1,0,1,0.35544978398925386,0
7710,15574119,2022,-0.5435037119675924,2,0,2.391296418325384,-1.3875375865624426,-0.21646147933246918,1,1,1,0.9074159674936773,0
7711,15754168,1750,-1.4954070773789185,0,0,0.10281024149414371,-0.695981771888179,-1.2258476714090278,1,1,1,0.7695561432983854,0
7712,15763029,441,-0.398648852013695,1,1,0.6749317857019538,1.378685672134612,1.3617295296508363,1,1,1,-0.054414354692621326,1
7713,15765048,2776,-1.0918828246502041,0,1,-0.8507256655188732,-0.695981771888179,-1.2258476714090278,2,1,0,1.2210067728759364,0
7714,15786215,2675,1.474117551675979,0,1,1.6284676927149706,1.03290776479748,0.6893317318537017,2,1,0,-1.2208687000712597,0
